id,name,state_id,state_code,state_name,country_id,country_code,country_name,latitude,longitude,wikiDataId
110972,Aberdeen,1436,FL,Florida,233,US,United States,26.55063,-80.14866,Q4666865
111084,Alachua,1436,FL,Florida,233,US,United States,29.75163,-82.42483,Q985175
111085,Alachua County,1436,FL,Florida,233,US,United States,29.67476,-82.3577,Q488826
111086,Alafaya,1436,FL,Florida,233,US,United States,28.5641,-81.2114,Q4705552
111177,Allapattah,1436,FL,Florida,233,US,United States,25.81454,-80.22394,Q1660549
111237,Altamonte Springs,1436,FL,Florida,233,US,United States,28.66111,-81.36562,Q434355
111250,Alturas,1436,FL,Florida,233,US,United States,27.87169,-81.71508,Q5671195
111255,Alva,1436,FL,Florida,233,US,United States,26.71562,-81.61008,Q448123
111321,Andover,1436,FL,Florida,233,US,United States,25.96843,-80.21283,Q492784
111348,Anna Maria,1436,FL,Florida,233,US,United States,27.53115,-82.73343,Q561969
111382,Apalachicola,1436,FL,Florida,233,US,United States,29.726,-84.9856,Q617392
111388,Apollo Beach,1436,FL,Florida,233,US,United States,27.77308,-82.40759,Q619101
111389,Apopka,1436,FL,Florida,233,US,United States,28.67617,-81.51186,Q619686
111420,Arcadia,1436,FL,Florida,233,US,United States,27.21588,-81.85842,Q631415
111429,Archer,1436,FL,Florida,233,US,United States,29.52997,-82.519,Q632661
111507,Asbury Lake,1436,FL,Florida,233,US,United States,30.04913,-81.82149,Q721464
111559,Astatula,1436,FL,Florida,233,US,United States,28.70972,-81.73285,Q747082
111560,Astor,1436,FL,Florida,233,US,United States,29.16248,-81.52535,Q750113
111595,Atlantic Beach,1436,FL,Florida,233,US,United States,30.33441,-81.3987,Q514250
111601,Atlantis,1436,FL,Florida,233,US,United States,26.5909,-80.10088,Q756652
111636,Auburndale,1436,FL,Florida,233,US,United States,28.0653,-81.78869,Q589279
111678,Aventura,1436,FL,Florida,233,US,United States,25.95648,-80.13921,Q790541
111696,Avon Park,1436,FL,Florida,233,US,United States,27.59587,-81.50619,Q791286
111709,Azalea Park,1436,FL,Florida,233,US,United States,28.54111,-81.30062,Q793493
111715,Babson Park,1436,FL,Florida,233,US,United States,27.83197,-81.5223,Q797783
111726,Bagdad,1436,FL,Florida,233,US,United States,30.5988,-87.03223,Q799865
111741,Baker County,1436,FL,Florida,233,US,United States,30.33107,-82.28459,Q156568
111747,Bal Harbour,1436,FL,Florida,233,US,United States,25.89176,-80.12699,Q804577
111753,Baldwin,1436,FL,Florida,233,US,United States,30.30274,-81.97539,Q804864
111778,Balm,1436,FL,Florida,233,US,United States,27.75947,-82.2612,Q4852326
111872,Bartow,1436,FL,Florida,233,US,United States,27.89641,-81.84314,Q809580
111924,Bay County,1436,FL,Florida,233,US,United States,30.23765,-85.63262,Q488865
111927,Bay Harbor Islands,1436,FL,Florida,233,US,United States,25.88759,-80.13116,Q812078
111928,Bay Hill,1436,FL,Florida,233,US,United States,28.46806,-81.51618,Q812075
111931,Bay Pines,1436,FL,Florida,233,US,United States,27.81419,-82.77816,Q812080
111944,Bayonet Point,1436,FL,Florida,233,US,United States,28.32667,-82.68343,Q240417
111954,Bayshore Gardens,1436,FL,Florida,233,US,United States,27.42532,-82.59038,Q812626
111969,Beacon Square,1436,FL,Florida,233,US,United States,28.20862,-82.75538,Q187716
112035,Bee Ridge,1436,FL,Florida,233,US,United States,27.28394,-82.48065,Q813985
112073,Bellair-Meadowbrook Terrace,1436,FL,Florida,233,US,United States,30.17881,-81.74341,Q2363017
112082,Belle Glade,1436,FL,Florida,233,US,United States,26.68451,-80.66756,Q815854
112083,Belle Glade Camp,1436,FL,Florida,233,US,United States,26.65757,-80.68284,Q815845
112086,Belle Isle,1436,FL,Florida,233,US,United States,28.45834,-81.35924,Q2154059
112094,Belleair,1436,FL,Florida,233,US,United States,27.93585,-82.80621,Q2092758
112095,Belleair Beach,1436,FL,Florida,233,US,United States,27.92308,-82.84316,Q2154942
112096,Belleair Bluffs,1436,FL,Florida,233,US,United States,27.92141,-82.81705,Q2156015
112102,Belleview,1436,FL,Florida,233,US,United States,29.05526,-82.06231,Q815945
112128,Bellview,1436,FL,Florida,233,US,United States,30.46159,-87.31497,Q816065
112303,Beverly Hills,1436,FL,Florida,233,US,United States,28.91692,-82.45815,Q851806
112319,Big Coppitt Key,1436,FL,Florida,233,US,United States,24.59653,-81.66009,Q858725
112329,Big Pine Key,1436,FL,Florida,233,US,United States,24.66987,-81.35397,Q859187
112361,Biscayne Park,1436,FL,Florida,233,US,United States,25.8826,-80.1806,Q866067
112369,Bithlo,1436,FL,Florida,233,US,United States,28.55472,-81.10645,Q2429053
112373,Black Diamond,1436,FL,Florida,233,US,United States,28.91248,-82.48593,Q570406
112445,Bloomingdale,1436,FL,Florida,233,US,United States,27.89364,-82.24037,Q885388
112459,Blountstown,1436,FL,Florida,233,US,United States,30.44379,-85.04744,Q301266
112492,Boca Del Mar,1436,FL,Florida,233,US,United States,26.34508,-80.14671,Q888940
112493,Boca Pointe,1436,FL,Florida,233,US,United States,26.33313,-80.15949,Q2165520
112494,Boca Raton,1436,FL,Florida,233,US,United States,26.35869,-80.0831,Q29422
112511,Bokeelia,1436,FL,Florida,233,US,United States,26.70563,-82.15898,Q2206571
112536,Bonifay,1436,FL,Florida,233,US,United States,30.79186,-85.67965,Q2156646
112538,Bonita Springs,1436,FL,Florida,233,US,United States,26.33981,-81.7787,Q892635
112606,Boulevard Gardens,1436,FL,Florida,233,US,United States,26.12326,-80.17997,Q895074
112627,Bowling Green,1436,FL,Florida,233,US,United States,27.63837,-81.82397,Q2154315
112647,Boyette,1436,FL,Florida,233,US,United States,27.81753,-82.22259,Q2547778
112652,Boynton Beach,1436,FL,Florida,233,US,United States,26.52535,-80.06643,Q896048
112662,Bradenton,1436,FL,Florida,233,US,United States,27.49893,-82.57482,Q582121
112663,Bradenton Beach,1436,FL,Florida,233,US,United States,27.46698,-82.70399,Q2154833
112668,Bradford County,1436,FL,Florida,233,US,United States,29.94996,-82.16878,Q156577
112688,Brandon,1436,FL,Florida,233,US,United States,27.9378,-82.28592,Q898109
112726,Brent,1436,FL,Florida,233,US,United States,30.46881,-87.23608,Q909661
112738,Brevard County,1436,FL,Florida,233,US,United States,28.30031,-80.70121,Q488517
112802,Bristol,1436,FL,Florida,233,US,United States,30.43247,-84.97702,Q568950
112828,Broadview Park,1436,FL,Florida,233,US,United States,26.09953,-80.20866,Q922815
112844,Bronson,1436,FL,Florida,233,US,United States,29.44774,-82.64233,Q2036740
112880,Brookridge,1436,FL,Florida,233,US,United States,28.5511,-82.49204,Q2423539
112890,Brooksville,1436,FL,Florida,233,US,United States,28.55554,-82.38991,Q587435
112904,Broward County,1436,FL,Florida,233,US,United States,26.15186,-80.45589,Q494624
112905,Broward Estates,1436,FL,Florida,233,US,United States,26.12564,-80.19338,Q991019
112928,Brownsville,1436,FL,Florida,233,US,United States,25.82176,-80.24116,Q2084300
112982,Buckhead Ridge,1436,FL,Florida,233,US,United States,27.13033,-80.89367,Q2494960
112984,Buckingham,1436,FL,Florida,233,US,United States,26.67507,-81.73203,Q2378863
113006,Buenaventura Lakes,1436,FL,Florida,233,US,United States,28.33584,-81.35313,Q2586287
113037,Bunche Park,1436,FL,Florida,233,US,United States,25.92065,-80.23699,Q974140
113045,Bunnell,1436,FL,Florida,233,US,United States,29.46609,-81.25784,Q1003699
113092,Burnt Store Marina,1436,FL,Florida,233,US,United States,26.76507,-82.05092,Q2489974
113101,Bushnell,1436,FL,Florida,233,US,United States,28.66499,-82.11286,Q2153058
113113,Butler Beach,1436,FL,Florida,233,US,United States,29.7983,-81.26701,Q2304580
113202,Calhoun County,1436,FL,Florida,233,US,United States,30.40603,-85.19721,Q174913
113222,Callahan,1436,FL,Florida,233,US,United States,30.56218,-81.83066,Q550296
113224,Callaway,1436,FL,Florida,233,US,United States,30.15298,-85.56993,Q994981
113296,Campbell,1436,FL,Florida,233,US,United States,28.2589,-81.45646,Q1973676
113352,Cantonment,1436,FL,Florida,233,US,United States,30.60853,-87.33998,Q753242
113363,Cape Canaveral,1436,FL,Florida,233,US,United States,28.40584,-80.60477,Q966657
113366,Cape Coral,1436,FL,Florida,233,US,United States,26.56285,-81.94953,Q462789
113433,Carol City,1436,FL,Florida,233,US,United States,25.94065,-80.2456,Q1012122
113441,Carrabelle,1436,FL,Florida,233,US,United States,29.85326,-84.66435,Q2157194
113472,Carrollwood,1436,FL,Florida,233,US,United States,28.05002,-82.49287,Q2010308
113473,Carrollwood Village,1436,FL,Florida,233,US,United States,28.06752,-82.52093,Q5046672
113503,Carver Ranches,1436,FL,Florida,233,US,United States,25.98842,-80.19227,Q992550
113535,Casselberry,1436,FL,Florida,233,US,United States,28.67778,-81.32785,Q1823331
113610,Cedar Grove,1436,FL,Florida,233,US,United States,30.17103,-85.6252,Q1052504
113629,Celebration,1436,FL,Florida,233,US,United States,28.32529,-81.53313,Q1001696
113643,Center Hill,1436,FL,Florida,233,US,United States,28.64999,-81.99258,Q2157798
113697,Century,1436,FL,Florida,233,US,United States,30.97324,-87.26386,Q932750
113781,Charlotte County,1436,FL,Florida,233,US,United States,26.89985,-81.95031,Q488499
113785,Charlotte Harbor,1436,FL,Florida,233,US,United States,26.95839,-82.06703,Q628771
113786,Charlotte Park,1436,FL,Florida,233,US,United States,26.91006,-82.05398,Q1067306
113808,Chattahoochee,1436,FL,Florida,233,US,United States,30.70546,-84.84574,Q2154876
113918,Cheval,1436,FL,Florida,233,US,United States,28.14862,-82.51454,Q1851883
113948,Chiefland,1436,FL,Florida,233,US,United States,29.47496,-82.85984,Q2157216
113972,Chipley,1436,FL,Florida,233,US,United States,30.78186,-85.53854,Q2156023
114001,Christmas,1436,FL,Florida,233,US,United States,28.53639,-81.01756,Q29838
114006,Chuluota,1436,FL,Florida,233,US,United States,28.64194,-81.1234,Q2160280
114032,Citra,1436,FL,Florida,233,US,United States,29.41192,-82.10982,Q3678333
114036,Citrus County,1436,FL,Florida,233,US,United States,28.84757,-82.52011,Q488821
114038,Citrus Hills,1436,FL,Florida,233,US,United States,28.88831,-82.4326,Q1093735
114039,Citrus Park,1436,FL,Florida,233,US,United States,28.07835,-82.56982,Q2464107
114041,Citrus Ridge,1436,FL,Florida,233,US,United States,28.33385,-81.64232,Q2375787
114042,Citrus Springs,1436,FL,Florida,233,US,United States,28.99748,-82.47065,Q1093741
114101,Clarcona,1436,FL,Florida,233,US,United States,28.61278,-81.49868,Q5126098
114175,Clay County,1436,FL,Florida,233,US,United States,29.98307,-81.85789,Q488853
114222,Clearwater,1436,FL,Florida,233,US,United States,27.96585,-82.8001,Q244146
114238,Clermont,1436,FL,Florida,233,US,United States,28.54944,-81.77285,Q531446
114241,Cleveland,1436,FL,Florida,233,US,United States,26.96173,-81.98398,Q1100729
114252,Clewiston,1436,FL,Florida,233,US,United States,26.75423,-80.93368,Q986644
114357,Cocoa,1436,FL,Florida,233,US,United States,28.38612,-80.742,Q986168
114358,Cocoa Beach,1436,FL,Florida,233,US,United States,28.32055,-80.60922,Q852653
114359,Cocoa West,1436,FL,Florida,233,US,United States,28.35942,-80.77109,Q1105429
114361,Coconut Creek,1436,FL,Florida,233,US,United States,26.25175,-80.17894,Q988906
114362,Coconut Grove,1436,FL,Florida,233,US,United States,25.7126,-80.25699,Q1018680
114423,Collier County,1436,FL,Florida,233,US,United States,26.09924,-81.38097,Q488531
114478,Columbia County,1436,FL,Florida,233,US,United States,30.22424,-82.62154,Q173867
114515,Combee Settlement,1436,FL,Florida,233,US,United States,28.05835,-81.90536,Q2428972
114565,Connerton,1436,FL,Florida,233,US,United States,28.31441,-82.47539,Q5161783
114582,Conway,1436,FL,Florida,233,US,United States,28.50278,-81.33062,Q2429132
114602,Cooper City,1436,FL,Florida,233,US,United States,26.05731,-80.27172,Q988926
114624,Coral Gables,1436,FL,Florida,233,US,United States,25.72149,-80.26838,Q427559
114626,Coral Springs,1436,FL,Florida,233,US,United States,26.27119,-80.2706,Q505557
114627,Coral Terrace,1436,FL,Florida,233,US,United States,25.74593,-80.3045,Q2464051
114673,Cortez,1436,FL,Florida,233,US,United States,27.46921,-82.68621,Q2346413
114714,Country Club,1436,FL,Florida,233,US,United States,25.94815,-80.317,Q2464084
114724,Country Walk,1436,FL,Florida,233,US,United States,25.63399,-80.43228,Q2464065
114785,Crawfordville,1436,FL,Florida,233,US,United States,30.17604,-84.37518,Q631217
114795,Crescent City,1436,FL,Florida,233,US,United States,29.43025,-81.51063,Q2153840
114807,Crestview,1436,FL,Florida,233,US,United States,30.76213,-86.57051,Q2153124
114838,Crooked Lake Park,1436,FL,Florida,233,US,United States,27.82919,-81.58397,Q2570565
114847,Cross City,1436,FL,Florida,233,US,United States,29.63465,-83.12694,Q1002856
114878,Crystal Lake,1436,FL,Florida,233,US,United States,28.03558,-81.90841,Q2586202
114882,Crystal River,1436,FL,Florida,233,US,United States,28.90248,-82.5926,Q994967
114883,Crystal Springs,1436,FL,Florida,233,US,United States,28.1814,-82.15758,Q2586356
114891,Cudjoe Key,1436,FL,Florida,233,US,United States,24.67153,-81.49842,Q1143140
114946,Cutler,1436,FL,Florida,233,US,United States,25.6151,-80.31061,Q1872769
114948,Cutler Bay,1436,FL,Florida,233,US,United States,25.5783,-80.3377,Q1986600
114949,Cutler Ridge,1436,FL,Florida,233,US,United States,25.58066,-80.34672,Q1986600
114955,Cypress Gardens,1436,FL,Florida,233,US,United States,27.99391,-81.69008,Q1845155
114957,Cypress Lake,1436,FL,Florida,233,US,United States,26.53813,-81.89925,Q1148244
114958,Cypress Quarters,1436,FL,Florida,233,US,United States,27.25199,-80.81395,Q520499
114964,Dade City,1436,FL,Florida,233,US,United States,28.36472,-82.19592,Q2156477
114965,Dade City North,1436,FL,Florida,233,US,United States,28.38334,-82.19389,Q2377404
115021,Dania Beach,1436,FL,Florida,233,US,United States,26.05231,-80.14393,Q986191
115058,Davenport,1436,FL,Florida,233,US,United States,28.1614,-81.60174,Q1889181
115067,Davie,1436,FL,Florida,233,US,United States,26.06287,-80.2331,Q985438
115102,Daytona Beach,1436,FL,Florida,233,US,United States,29.21081,-81.02283,Q490595
115103,Daytona Beach Shores,1436,FL,Florida,233,US,United States,29.17609,-80.98283,Q261285
115108,De Land Southwest,1436,FL,Florida,233,US,United States,29.0077,-81.31129,Q2980057
115110,De Leon Springs,1436,FL,Florida,233,US,United States,29.11989,-81.35286,Q2880140
115124,DeBary,1436,FL,Florida,233,US,United States,28.88305,-81.30868,Q2153615
115184,Deerfield Beach,1436,FL,Florida,233,US,United States,26.31841,-80.09977,Q584849
115126,DeFuniak Springs,1436,FL,Florida,233,US,United States,30.72102,-86.11522,Q986543
115134,DeLand,1436,FL,Florida,233,US,United States,29.02832,-81.30312,Q988934
115221,Delray Beach,1436,FL,Florida,233,US,United States,26.46146,-80.07282,Q824100
115229,Deltona,1436,FL,Florida,233,US,United States,28.90054,-81.26367,Q1898798
115139,DeSoto County,1436,FL,Florida,233,US,United States,27.18632,-81.8093,Q488796
115287,Desoto Lakes,1436,FL,Florida,233,US,United States,27.37143,-82.48982,Q2570514
115289,Destin,1436,FL,Florida,233,US,United States,30.39353,-86.49578,Q2156427
115361,Dixie County,1436,FL,Florida,233,US,United States,29.58124,-83.18703,Q488805
115373,Doctor Phillips,1436,FL,Florida,233,US,United States,28.44945,-81.49229,Q2421878
115408,Doral,1436,FL,Florida,233,US,United States,25.81954,-80.35533,Q1784180
115446,Dover,1436,FL,Florida,233,US,United States,27.99419,-82.21953,Q2464119
115528,Dundee,1436,FL,Florida,233,US,United States,28.02252,-81.61924,Q1965179
115534,Dunedin,1436,FL,Florida,233,US,United States,28.0199,-82.77323,Q990918
115550,Dunnellon,1436,FL,Florida,233,US,United States,29.04914,-82.46093,Q2154101
115580,Duval County,1436,FL,Florida,233,US,United States,30.33544,-81.64801,Q493605
115602,Eagle Lake,1436,FL,Florida,233,US,United States,27.97836,-81.75647,Q1969826
115638,East Bronson,1436,FL,Florida,233,US,United States,29.45928,-82.5904,Q2570523
115700,East Lake,1436,FL,Florida,233,US,United States,28.11085,-82.69482,Q965206
115701,East Lake-Orient Park,1436,FL,Florida,233,US,United States,27.98269,-82.37878,Q2098201
115714,East Milton,1436,FL,Florida,233,US,United States,30.61519,-87.02163,Q8771466
115718,East Naples,1436,FL,Florida,233,US,United States,26.13842,-81.76648,Q3046528
115727,East Palatka,1436,FL,Florida,233,US,United States,29.6583,-81.59841,Q2350905
115731,East Pensacola Heights,1436,FL,Florida,233,US,United States,30.42881,-87.17997,Q3459226
115734,East Perrine,1436,FL,Florida,233,US,United States,25.60872,-80.33894,Q2001259
115793,Eastpoint,1436,FL,Florida,233,US,United States,29.7366,-84.87852,Q524696
115808,Eatonville,1436,FL,Florida,233,US,United States,28.61472,-81.38062,Q1992883
115851,Edgewater,1436,FL,Florida,233,US,United States,28.98888,-80.90228,Q2227289
115857,Edgewood,1436,FL,Florida,233,US,United States,28.48612,-81.37229,Q2153764
115903,Eglin Air Force Base,1436,FL,Florida,233,US,United States,30.45907,-86.55026,Q1298115
115904,Eglin Village,1436,FL,Florida,233,US,United States,30.46298,-86.5394,Q1298115
115906,Egypt Lake-Leto,1436,FL,Florida,233,US,United States,28.01769,-82.50619,Q2464022
115933,El Portal,1436,FL,Florida,233,US,United States,25.85537,-80.1931,Q2188511
115962,Elfers,1436,FL,Florida,233,US,United States,28.21668,-82.72232,Q629774
116019,Ellenton,1436,FL,Florida,233,US,United States,27.52171,-82.5276,Q2094940
116129,Englewood,1436,FL,Florida,233,US,United States,26.96201,-82.3526,Q1004000
116147,Ensley,1436,FL,Florida,233,US,United States,30.51881,-87.27275,Q538738
116180,Escambia County,1436,FL,Florida,233,US,United States,30.6144,-87.34136,Q156643
116207,Estero,1436,FL,Florida,233,US,United States,26.43814,-81.80675,Q2375832
116241,Eustis,1436,FL,Florida,233,US,United States,28.85277,-81.68535,Q988940
116360,Fairview Shores,1436,FL,Florida,233,US,United States,28.59111,-81.39424,Q1823019
116463,Feather Sound,1436,FL,Florida,233,US,United States,27.90079,-82.67349,Q2321660
116469,Fellsmere,1436,FL,Florida,233,US,United States,27.76781,-80.60144,Q2153534
116483,Fern Park,1436,FL,Florida,233,US,United States,28.64916,-81.35118,Q2423750
116485,Fernandina Beach,1436,FL,Florida,233,US,United States,30.66968,-81.46259,Q1975746
116499,Ferry Pass,1436,FL,Florida,233,US,United States,30.5102,-87.21247,Q1408146
116525,Fish Hawk,1436,FL,Florida,233,US,United States,27.85058,-82.21092,Q2101663
116540,Five Points,1436,FL,Florida,233,US,United States,30.20912,-82.63735,Q1421867
116542,Flagami,1436,FL,Florida,233,US,United States,25.76232,-80.31616,Q5456291
116543,Flagler Beach,1436,FL,Florida,233,US,United States,29.47498,-81.127,Q994756
116544,Flagler County,1436,FL,Florida,233,US,United States,29.47115,-81.29299,Q386885
116545,Flagler Estates,1436,FL,Florida,233,US,United States,29.64553,-81.457,Q5456949
116560,Fleming Island,1436,FL,Florida,233,US,United States,30.0933,-81.71898,Q5458590
116574,Floral City,1436,FL,Florida,233,US,United States,28.74999,-82.29676,Q1429333
116593,Florida City,1436,FL,Florida,233,US,United States,25.44789,-80.47922,Q2153459
116594,Florida Ridge,1436,FL,Florida,233,US,United States,27.58031,-80.38672,Q2443731
116646,Forest City,1436,FL,Florida,233,US,United States,28.66678,-81.44334,Q2301375
116722,Fort Lauderdale,1436,FL,Florida,233,US,United States,26.12231,-80.14338,Q165972
116728,Fort Meade,1436,FL,Florida,233,US,United States,27.75225,-81.80175,Q2153424
116734,Fort Myers,1436,FL,Florida,233,US,United States,26.62168,-81.84059,Q506451
116735,Fort Myers Beach,1436,FL,Florida,233,US,United States,26.45271,-81.95011,Q993774
116736,Fort Myers Shores,1436,FL,Florida,233,US,United States,26.70924,-81.74592,Q2443674
116739,Fort Pierce,1436,FL,Florida,233,US,United States,27.44671,-80.32561,Q584340
116740,Fort Pierce North,1436,FL,Florida,233,US,United States,27.47364,-80.3593,Q2422037
116741,Fort Pierce South,1436,FL,Florida,233,US,United States,27.40962,-80.35483,Q2423782
116759,Fort Walton Beach,1436,FL,Florida,233,US,United States,30.42059,-86.61707,Q984368
116785,Fountainebleau,1436,FL,Florida,233,US,United States,25.77288,-80.34783,Q514636
116791,Four Corners,1436,FL,Florida,233,US,United States,28.33287,-81.64738,Q961038
116845,Franklin County,1436,FL,Florida,233,US,United States,29.81168,-84.80046,Q488813
116910,Freeport,1436,FL,Florida,233,US,United States,30.49825,-86.13605,Q1907019
116965,Frostproof,1436,FL,Florida,233,US,United States,27.74586,-81.53063,Q2154354
116966,Fruit Cove,1436,FL,Florida,233,US,United States,30.11107,-81.64176,Q949709
116973,Fruitland Park,1436,FL,Florida,233,US,United States,28.86138,-81.90647,Q604797
116977,Fruitville,1436,FL,Florida,233,US,United States,27.32977,-82.4576,Q2293233
116980,Fuller Heights,1436,FL,Florida,233,US,United States,27.90919,-81.99814,Q5399994
117002,Fussels Corner,1436,FL,Florida,233,US,United States,28.05419,-81.86064,Q2428830
117006,Gadsden County,1436,FL,Florida,233,US,United States,30.57947,-84.6136,Q501848
117014,Gainesville,1436,FL,Florida,233,US,United States,29.65163,-82.32483,Q487999
117049,Gandy,1436,FL,Florida,233,US,United States,27.8685,-82.61612,Q2665072
117123,Gateway,1436,FL,Florida,233,US,United States,26.57757,-81.75036,Q2279712
117140,Geneva,1436,FL,Florida,233,US,United States,28.73972,-81.11506,Q2980048
117191,Gibsonia,1436,FL,Florida,233,US,United States,28.11474,-81.97369,Q2039303
117193,Gibsonton,1436,FL,Florida,233,US,United States,27.85364,-82.38259,Q615845
117197,Gifford,1436,FL,Florida,233,US,United States,27.67531,-80.40922,Q2443721
117208,Gilchrist County,1436,FL,Florida,233,US,United States,29.72582,-82.80037,Q111720
117233,Glades County,1436,FL,Florida,233,US,United States,26.95648,-81.18898,Q488468
117234,Gladeview,1436,FL,Florida,233,US,United States,25.83926,-80.2356,Q2464131
117277,Glencoe,1436,FL,Florida,233,US,United States,29.02582,-80.972,Q2980040
117308,Glenvar Heights,1436,FL,Florida,233,US,United States,25.7076,-80.32561,Q2443686
117348,Golden Gate,1436,FL,Florida,233,US,United States,26.18787,-81.69509,Q578972
117349,Golden Glades,1436,FL,Florida,233,US,United States,25.91176,-80.20033,Q1817096
117361,Goldenrod,1436,FL,Florida,233,US,United States,28.61028,-81.28868,Q2428864
117374,Gonzalez,1436,FL,Florida,233,US,United States,30.58158,-87.29136,Q1537327
117414,Gotha,1436,FL,Florida,233,US,United States,28.52778,-81.52313,Q2580653
117416,Goulding,1436,FL,Florida,233,US,United States,30.44298,-87.22247,Q1540172
117417,Goulds,1436,FL,Florida,233,US,United States,25.56261,-80.38228,Q2443480
117425,Graceville,1436,FL,Florida,233,US,United States,30.95685,-85.5166,Q2154857
117524,Grant-Valkaria,1436,FL,Florida,233,US,United States,27.9398,-80.57104,Q2154617
117581,Greater Northdale,1436,FL,Florida,233,US,United States,28.10545,-82.52594,Q2510570
117594,Green Cove Springs,1436,FL,Florida,233,US,United States,29.99191,-81.67815,Q988944
117614,Greenacres City,1436,FL,Florida,233,US,United States,26.62368,-80.12532,Q990948
117618,Greenbriar,1436,FL,Florida,233,US,United States,28.01128,-82.75272,Q5603721
117724,Gretna,1436,FL,Florida,233,US,United States,30.61714,-84.65991,Q2140170
117755,Grove City,1436,FL,Florida,233,US,United States,26.91423,-82.32704,Q1547798
117758,Groveland,1436,FL,Florida,233,US,United States,28.55805,-81.85119,Q2153697
117790,Gulf Breeze,1436,FL,Florida,233,US,United States,30.35714,-87.16386,Q731333
117791,Gulf County,1436,FL,Florida,233,US,United States,29.90862,-85.26101,Q488461
117792,Gulf Gate Estates,1436,FL,Florida,233,US,United States,27.25173,-82.51471,Q2429043
117796,Gulfport,1436,FL,Florida,233,US,United States,27.74836,-82.70343,Q2153200
117845,Haines City,1436,FL,Florida,233,US,United States,28.1145,-81.62009,Q2153814
117869,Hallandale Beach,1436,FL,Florida,233,US,United States,25.9812,-80.14838,Q986548
117896,Hamilton County,1436,FL,Florida,233,US,United States,30.49643,-82.94796,Q257311
117989,Harbor Bluffs,1436,FL,Florida,233,US,United States,27.90947,-82.8276,Q590655
117992,Harbour Heights,1436,FL,Florida,233,US,United States,26.99089,-82.00231,Q1584944
